card_number,distance_from_home,transaction_hour,merchant_category,merchant_type,merchant,currency,country,city,city_size,card_type,card_present,device,channel,high_risk_merchant,weekend_transaction,is_fraud,transaction_id,customer_id,timestamp,amount,device_fingerprint,ip_address,velocity_last_hour
4917278529290238.0,0.0,0.0,Entertainment,local,StubHub,AUD,Russia,Unknown City,medium,Basic Credit,False,Android App,web,True,False,False,TX_c64e0b88,CUST_89239,2024-09-30 00:11:54.503477+00:00,248.21,ba43c3b1-dd15-4016-93ac-7b85ff1e8f34,122.30.209.25,"{'num_transactions': 37, 'total_amount': 929361.2864850203, 'unique_merchants': 33, 'unique_countries': 11, 'max_single_amount': 428291.38180346944}"
6360832069861368.0,0.0,0.0,Gas,online,AliExpress,EUR,Singapore,Unknown City,medium,Platinum Credit,False,Safari,mobile,False,False,False,TX_9049544f,CUST_56514,2024-09-30 00:09:43.963162+00:00,15.12,4afee3e5-7474-4a1f-acbf-6570ef3c44ea,125.170.191.248,"{'num_transactions': 1303, 'total_amount': 43167214.794903845, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 3178041.9970051916}"
6384876907397117.0,0.0,0.0,Education,local,Shopify Store,NGN,UK,Unknown City,medium,Premium Debit,False,Edge,mobile,False,False,False,TX_33f8598a,CUST_98236,2024-09-30 00:06:50.554993+00:00,11.76,0ec98ae8-e62e-45bc-b5c6-9152e7557b3f,147.110.139.193,"{'num_transactions': 924, 'total_amount': 39539085.02746233, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 5077737.809236993}"
370037672116227.25,0.9133681938685824,0.0,Retail,pharmacy,Exxon,NGN,Nigeria,Unknown City,medium,Basic Debit,False,Chip Reader,web,False,False,False,TX_4faa7e74,CUST_16469,2024-09-30 00:07:13.477060+00:00,1636.77,a4fd12b5-6dd3-46e3-b799-e6ee373131ae,10.19.106.25,"{'num_transactions': 502, 'total_amount': 14191757.451507574, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 3692987.564714778}"
5466260712194051.0,1.0,0.0,Restaurant,online,Trader Joe's,RUB,Nigeria,Unknown City,medium,Platinum Credit,False,Safari,web,False,False,False,TX_5cfc5980,CUST_40105,2024-09-30 00:12:56.561118+00:00,1868.26,be5ffeef-5120-494f-b060-c766a86a3676,28.89.63.230,"{'num_transactions': 445, 'total_amount': 11518714.763714503, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1624326.298942992}"
4593774076362752.0,0.0,0.0,Education,medical,Home Depot,JPY,France,Unknown City,medium,Gold Credit,True,Firefox,mobile,False,False,False,TX_355f10a6,CUST_52101,2024-09-30 00:21:06.719361+00:00,48927.29,d3d74846-8d8c-4f7c-b31d-ac0bce8dd20a,137.28.168.219,"{'num_transactions': 974, 'total_amount': 17321526.333120424, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1255879.6337468287}"
370163669008384.44,1.0,0.0,Education,premium,Best Buy,BRL,Nigeria,Houston,medium,Platinum Credit,False,Chrome,pos,True,False,False,TX_7a52e826,CUST_74323,2024-09-30 00:17:39.442863+00:00,597.23,04647824-0016-4db6-aebb-4fe1f2f4176c,33.180.139.174,"{'num_transactions': 793, 'total_amount': 24526598.983938083, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 6117338.531943195}"
5256599736156161.0,0.0,0.0,Travel,events,Burger King,AUD,Brazil,Unknown City,medium,Premium Debit,True,iOS App,web,False,False,False,TX_db16ac57,CUST_68067,2024-09-30 00:01:25.284802+00:00,33700.26,1f9619f3-aed4-448e-ad23-184b001e1ae0,52.188.27.231,"{'num_transactions': 642, 'total_amount': 39166112.15816429, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 3834346.247218963}"
5539773909303294.0,0.0,0.0,Grocery,fast_food,Apple Music,MXN,Nigeria,Unknown City,medium,Gold Credit,False,Edge,web,False,False,False,TX_902c4c74,CUST_59376,2024-09-30 00:21:20.096887+00:00,2949.86,ae88a0ce-97f5-48ab-a1a7-6e0343ad0122,185.78.181.204,"{'num_transactions': 1657, 'total_amount': 56712900.95992009, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3836380.4303359673}"
5031141333532676.0,1.0,0.0,Entertainment,hotels,LiveNation,EUR,Japan,Unknown City,medium,Basic Debit,False,Firefox,web,False,False,True,TX_e5429c95,CUST_55587,2024-09-30 00:07:14.864571+00:00,2223.63,3c8c69cb-04a3-4899-93c5-c24bd2569168,80.165.158.197,"{'num_transactions': 123, 'total_amount': 13390501.669270914, 'unique_merchants': 64, 'unique_countries': 12, 'max_single_amount': 1952526.7907365372}"
6421026573385728.0,1.0,0.0,Grocery,online,Ruth's Chris,MXN,Canada,Unknown City,medium,Gold Credit,False,Firefox,web,False,False,False,TX_510af70e,CUST_46976,2024-09-30 00:07:58.649227+00:00,1322.95,1cebbe45-e9d5-4700-a416-8ae978c65053,13.0.234.160,"{'num_transactions': 430, 'total_amount': 20802875.96276236, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1920909.1172078887}"
4641610348363775.0,1.0,0.0,Retail,pharmacy,eBay,CAD,Australia,Unknown City,medium,Basic Credit,False,Safari,web,False,False,False,TX_6c266ada,CUST_77584,2024-09-30 00:21:26.990583+00:00,877.37,2dbed282-3211-4e53-bdf7-147a7adcd548,19.121.109.8,"{'num_transactions': 527, 'total_amount': 17423615.641704228, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 4192571.45948499}"
4928049770397696.0,1.0,0.0,Travel,premium,Steam,GBP,Germany,Unknown City,medium,Platinum Credit,False,Edge,web,False,False,False,TX_1109c07c,CUST_88477,2024-09-30 00:12:49.350163+00:00,170890.37,9a08413c-ba87-4755-a0ac-18b94154bd0a,142.105.249.21,"{'num_transactions': 593, 'total_amount': 14111766.722415375, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 941714.7531473547}"
5418246199050235.0,0.8317335037872993,0.0,Retail,pharmacy,Local Gas Station,MXN,Russia,San Diego,medium,Gold Credit,False,Android App,mobile,True,False,True,TX_39ba95d9,CUST_52533,2024-09-30 00:09:16.356609+00:00,868.79,80b91e4a-8442-407a-91c7-a8b1762a4bc7,2.50.14.30,"{'num_transactions': 1489, 'total_amount': 45158352.00615691, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1978404.8653700785}"
6231212104351742.0,0.42794856450857677,0.0,Education,major,Subway,RUB,Russia,Unknown City,medium,Premium Debit,False,Firefox,web,False,False,False,TX_c182d532,CUST_11828,2024-09-30 00:20:19.738384+00:00,49.83,131d7fa1-1277-4c90-ade8-c34b206a8061,229.180.204.213,"{'num_transactions': 636, 'total_amount': 20290706.90241821, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 3219913.7775523923}"
5005928801763329.0,0.6554251758497935,0.0,Entertainment,online,Truck Stop,BRL,Mexico,Unknown City,medium,Premium Debit,False,Firefox,web,False,False,False,TX_6697879e,CUST_11917,2024-09-30 00:10:09.347537+00:00,56735.53,0b7e78ef-2bb5-4c17-a551-4ef23a1a36e0,219.243.247.23,"{'num_transactions': 185, 'total_amount': 7909509.152231681, 'unique_merchants': 86, 'unique_countries': 11, 'max_single_amount': 2473844.9096881845}"
5326073516523516.0,0.06856783019591411,0.0,Retail,hotels,Hotels.com,USD,Brazil,Unknown City,medium,Platinum Credit,False,Android App,web,False,False,True,TX_dffd0378,CUST_30618,2024-09-30 00:18:17.144707+00:00,463.39,9f9450e0-887f-4bbd-91f1-bf0fae2f3284,8.18.71.229,"{'num_transactions': 1050, 'total_amount': 33792406.332498625, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2782329.4232036653}"
5084046203813888.0,0.8337696991351817,0.0,Travel,medical,Netflix,AUD,Brazil,Unknown City,medium,Platinum Credit,False,Safari,mobile,True,False,False,TX_75c6fd58,CUST_42254,2024-09-30 00:10:44.956861+00:00,379.08,b26276b2-da2b-46cb-90a1-ebab03ef0a82,98.246.81.233,"{'num_transactions': 1735, 'total_amount': 66855878.29670426, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2897149.850904824}"
5581056061210623.0,0.18790132121392436,0.0,Travel,casual,Airbnb,NGN,Brazil,Unknown City,medium,Premium Debit,False,Edge,web,True,False,True,TX_97a417c4,CUST_57362,2024-09-30 00:20:08.694429+00:00,150.33,6bf8b341-c699-48bd-8a58-99d377d43e01,56.129.214.228,"{'num_transactions': 256, 'total_amount': 17036303.015371203, 'unique_merchants': 94, 'unique_countries': 12, 'max_single_amount': 853978.2846691454}"
6282831168798719.0,0.6338457910775188,0.0,Gas,supplies,University Bookstore,SGD,Nigeria,Unknown City,large,Premium Debit,False,Firefox,pos,False,False,False,TX_70b38f00,CUST_30128,2024-09-30 00:09:52.986791+00:00,43595.4,043db6f4-a033-4508-a898-a628f7990357,14.95.138.96,"{'num_transactions': 445, 'total_amount': 11518714.763714503, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1624326.298942992}"
5875837383475199.0,0.5203824743844288,0.0,Healthcare,events,Publix,RUB,Brazil,Unknown City,medium,Basic Credit,False,Edge,web,True,False,False,TX_10a4a544,CUST_69383,2024-09-30 00:05:54.844194+00:00,46538.31,8ef87485-35e2-4870-9217-b10940397260,215.198.199.130,"{'num_transactions': 1391, 'total_amount': 38905130.73621663, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2625155.544070625}"
380217415696383.3,0.9054044006152075,0.0,Travel,gaming,LiveNation,EUR,Mexico,Unknown City,medium,Gold Credit,False,iOS App,web,False,False,True,TX_cde45942,CUST_75545,2024-09-30 00:02:04.726489+00:00,127.87,f34b71d5-4715-4774-a689-4eabb3e45a77,207.182.52.215,"{'num_transactions': 47, 'total_amount': 1278197.828214018, 'unique_merchants': 42, 'unique_countries': 5, 'max_single_amount': 949255.9978299862}"
379677927538689.1,0.0,0.0,Restaurant,fast_food,Rite Aid,AUD,Australia,Unknown City,medium,Basic Credit,False,Firefox,web,False,False,False,TX_dc782ccf,CUST_92180,2024-09-30 00:17:08.122898+00:00,513.45,06368a1c-a16c-41d7-a5b0-bff8b8c56a76,212.154.83.123,"{'num_transactions': 1886, 'total_amount': 65358843.817738466, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3864063.779119845}"
6688005498601471.0,1.0,0.0,Education,local,FreshDirect,MXN,Canada,Unknown City,medium,Basic Debit,False,Safari,mobile,True,False,True,TX_de41658d,CUST_97958,2024-09-30 00:21:48.573472+00:00,45.66,55c00ee7-a67d-45f3-8656-3fac72d8a507,17.128.227.139,"{'num_transactions': 1384, 'total_amount': 36531197.714968316, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1467184.5297086216}"
4313790527045632.5,0.0,0.0,Retail,pharmacy,Xbox Live,BRL,Australia,Unknown City,medium,Premium Debit,False,iOS App,web,False,False,True,TX_c182d532,CUST_19865,2024-09-30 00:07:32.564835+00:00,162287.41,2c20cf5b-00ec-4b07-901e-c3b20c471215,189.191.65.250,"{'num_transactions': 1339, 'total_amount': 32209699.068623252, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3816997.839622495}"
5626135501078528.0,0.0,0.0,Grocery,gaming,Amazon Fresh,EUR,Russia,Los Angeles,large,Premium Debit,False,Chrome,mobile,True,False,False,TX_355f10a6,CUST_12219,2024-09-30 00:20:43.228188+00:00,11902.05,b22c93dd-3b59-4550-acf1-c3db332c6d6a,39.201.48.67,"{'num_transactions': 1214, 'total_amount': 44138007.28109501, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5163580.28075042}"
4912914305646593.0,0.0,0.0,Education,major,DuaneReade,EUR,Russia,Unknown City,medium,Premium Debit,False,Edge,mobile,True,False,False,TX_52bf1d94,CUST_49809,2024-09-30 00:20:15.935196+00:00,548.64,d8a1bb6c-e41e-41b7-af36-59e120bf7e8a,55.61.83.33,"{'num_transactions': 498, 'total_amount': 16357105.425284788, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 2898772.79555355}"
370108002205700.1,0.0,0.0,Healthcare,local,Uber,GBP,Mexico,Unknown City,medium,Premium Debit,False,Edge,mobile,True,False,False,TX_170a1afc,CUST_15287,2024-09-30 00:05:55.836869+00:00,9378.98,dc2ae1bc-fd2d-4877-aaa3-bffe66e10c20,139.240.85.11,"{'num_transactions': 588, 'total_amount': 13735037.384449406, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1758883.6709388476}"
6738787044425729.0,0.661266900655389,0.0,Entertainment,online,Trader Joe's,USD,Brazil,Unknown City,medium,Gold Credit,False,Firefox,web,False,False,False,TX_bb561312,CUST_44387,2024-09-30 00:01:24.552642+00:00,116609.85,76cf7c8c-a0ba-4600-8e5b-44045434ae99,4.140.135.202,"{'num_transactions': 675, 'total_amount': 26171404.629819285, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1866923.3120345818}"
4661667845636094.0,0.0,0.0,Education,transport,eBay,SGD,Brazil,Unknown City,medium,Basic Debit,False,iOS App,mobile,False,False,True,TX_26e5c834,CUST_18512,2024-09-30 00:10:11.100512+00:00,36676.06,abfb689f-5a9a-4858-bf74-44bbc1a4977f,19.217.250.176,"{'num_transactions': 622, 'total_amount': 7549890.295196383, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 635647.1779114841}"
5131047641546746.0,1.0,0.0,Healthcare,online,Macy's,EUR,Australia,Unknown City,medium,Premium Debit,False,iOS App,web,False,False,False,TX_bb328475,CUST_11342,2024-09-30 00:12:37.121871+00:00,7120.98,0acda722-3aa3-431d-8c06-779cfe240a39,72.28.83.82,"{'num_transactions': 470, 'total_amount': 11951136.642932314, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1601580.7416829974}"
4669848147722239.0,0.0891117343069593,0.0,Healthcare,fast_food,Ruth's Chris,NGN,Australia,Unknown City,medium,Platinum Credit,False,Android App,web,False,False,False,TX_2c5584db,CUST_73076,2024-09-30 00:05:42.771141+00:00,940008.28,fe83066e-31bc-41f3-a2d6-798cae83d22c,210.170.20.121,"{'num_transactions': 18, 'total_amount': 14892.163730776583, 'unique_merchants': 18, 'unique_countries': 2, 'max_single_amount': 9638.595124058678}"
5587012107108352.0,0.0,0.0,Retail,local,Airbnb,NGN,Nigeria,Unknown City,medium,Platinum Credit,True,Edge,web,False,False,False,TX_029d0822,CUST_29216,2024-09-30 00:08:15.544063+00:00,36.98,aa4a1395-0633-4c85-9b77-eb672b05c6a3,217.220.246.249,"{'num_transactions': 2234, 'total_amount': 68949762.34971403, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3884639.814373189}"
4904002248507387.0,1.0,0.0,Grocery,local,Expedia,RUB,Brazil,Unknown City,medium,Premium Debit,False,NFC Payment,mobile,False,False,False,TX_10709fdf,CUST_89767,2024-09-30 00:03:23.506891+00:00,201.36,12584e30-e8b4-4517-a564-ee063213e8e3,105.143.198.170,"{'num_transactions': 877, 'total_amount': 23039160.690745994, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4999726.9480360355}"
6677617583325184.0,0.016983589217731423,0.0,Restaurant,events,Walgreens,AUD,Russia,Unknown City,medium,Platinum Credit,False,Firefox,web,True,False,True,TX_a382d7de,CUST_36614,2024-09-30 00:10:33.348352+00:00,576.21,ed5f7a85-2d5c-4563-8cd4-8ce99a6ea1ad,252.231.180.81,"{'num_transactions': 1025, 'total_amount': 22866594.299047813, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3912192.890657819}"
370037672116224.44,0.3644415939947014,0.0,Grocery,online,Walmart Grocery,CAD,Brazil,Unknown City,medium,Gold Credit,False,Edge,web,True,False,False,TX_cb00085b,CUST_46258,2024-09-30 00:14:26.894110+00:00,16366.9,77e1f503-0255-4e82-a181-bed8a46f5bca,123.145.153.187,"{'num_transactions': 833, 'total_amount': 22624863.121470243, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3220881.7119516768}"
5290800560734207.0,0.0,0.0,Gas,supplies,LiveNation,BRL,Mexico,Unknown City,medium,Platinum Credit,False,Safari,web,False,False,False,TX_717b8372,CUST_52078,2024-09-30 00:17:20.263658+00:00,775258.37,f08888b9-7bbf-458c-a62d-f9e7bd05cbdb,223.60.98.58,"{'num_transactions': 1415, 'total_amount': 70791391.71089526, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2618844.9839579114}"
6259237839699970.0,0.8260013503658691,0.0,Entertainment,premium,AMC Theaters,SGD,Nigeria,Unknown City,medium,Gold Credit,False,Android App,web,False,False,False,TX_c68946de,CUST_93524,2024-09-30 00:18:39.517075+00:00,1177.78,a1e48536-2c79-4298-95c5-65ffabc3f67a,250.217.165.190,"{'num_transactions': 673, 'total_amount': 69918439.23301254, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1775856.570783641}"
5266894235893757.0,0.7760482140812012,0.0,Entertainment,gaming,Capital Grille,JPY,Russia,Unknown City,medium,Premium Debit,False,Firefox,web,False,False,True,TX_f64069ec,CUST_22219,2024-09-30 00:04:58.343489+00:00,56935.21,21c94bad-7a1d-4945-8144-91205e2cfc35,125.170.191.248,"{'num_transactions': 376, 'total_amount': 126933573.51698284, 'unique_merchants': 100, 'unique_countries': 12, 'max_single_amount': 1204736.2898713856}"
371587886874620.2,1.0,0.0,Education,online,Steam,NGN,Mexico,Unknown City,medium,Platinum Credit,False,Android App,web,False,False,True,TX_0490ccba,CUST_10235,2024-09-30 00:08:33.115404+00:00,1764.68,62291fb7-9a28-4a37-b217-e7e5bb24727f,49.98.245.172,"{'num_transactions': 595, 'total_amount': 34064080.72149827, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 4693725.759108137}"
4831144570781697.0,0.7688295243186809,0.0,Entertainment,hotels,Hotels.com,GBP,Mexico,Unknown City,medium,Gold Credit,False,Android App,web,False,False,True,TX_8680f13d,CUST_52929,2024-09-30 00:17:55.544653+00:00,22117.97,62e1a38e-e1d6-455c-8425-44e8346810e1,71.43.163.82,"{'num_transactions': 1344, 'total_amount': 41926941.38846052, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3801894.7816832974}"
5048780764217344.0,0.7701531280214765,0.0,Gas,fast_food,BP,BRL,Nigeria,Unknown City,medium,Basic Debit,False,Android App,web,True,False,False,TX_b4ce4e12,CUST_77444,2024-09-30 00:07:24.902832+00:00,533.73,9cede698-d6ab-4e13-8787-ededdb37e5d5,69.232.197.195,"{'num_transactions': 713, 'total_amount': 18617953.31912298, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1472611.888073888}"
370037806333952.94,0.41132165549579097,0.0,Restaurant,hotels,DuaneReade,EUR,Russia,Unknown City,medium,Premium Debit,True,Chrome,pos,False,False,False,TX_61de32ef,CUST_18567,2024-09-30 00:15:55.491719+00:00,11275.35,b69f514d-87d2-43a6-aa4a-d4178fcbcfa9,104.56.85.17,"{'num_transactions': 274, 'total_amount': 5952551.560739031, 'unique_merchants': 97, 'unique_countries': 12, 'max_single_amount': 961942.9637648351}"
370112733380607.75,0.0,0.0,Gas,medical,Epic Games,EUR,Australia,Dallas,medium,Basic Credit,False,Android App,web,False,False,True,TX_2f345a29,CUST_80792,2024-09-30 00:13:58.439045+00:00,1688.16,095d14df-1401-423a-8a22-a776d610e89f,66.54.61.206,"{'num_transactions': 1302, 'total_amount': 36381289.577261336, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2080107.7672396114}"
4619029020934143.0,0.0,0.0,Travel,pharmacy,Safeway,MXN,Mexico,Unknown City,medium,Platinum Credit,False,Android App,web,False,False,True,TX_8dc4930d,CUST_75441,2024-09-30 00:07:52.439897+00:00,3690.03,470c8c94-7f0b-4c93-b5da-51ea25223207,53.100.15.106,"{'num_transactions': 1085, 'total_amount': 25245047.26069476, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1808300.77878588}"
6713084886384642.0,0.0,0.0,Education,transport,Whole Foods,MXN,France,Unknown City,medium,Platinum Credit,False,Safari,web,False,False,False,TX_eef002b9,CUST_94555,2024-09-30 00:01:21.985325+00:00,612.64,4a30e36b-1408-45d7-a191-0cb9c17cf10e,19.213.215.250,"{'num_transactions': 2891, 'total_amount': 82377313.90804023, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3950892.1331353025}"
1946824386543617.8,0.10147799535441779,0.0,Gas,hotels,Chegg,BRL,France,Unknown City,medium,Gold Credit,True,Android App,mobile,False,False,False,TX_ea461247,CUST_83698,2024-09-30 00:13:16.718303+00:00,61103.59,bc0f9db7-860a-415b-aca4-f54936060691,110.167.133.112,"{'num_transactions': 635, 'total_amount': 18208382.62377579, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1837418.9961923943}"
4677859872342017.0,0.5059344707955566,0.0,Retail,medical,Booking.com,EUR,Australia,Unknown City,medium,Gold Credit,False,Chip Reader,web,False,False,True,TX_055c9398,CUST_15415,2024-09-30 00:08:02.056366+00:00,399.73,f6a2e6c2-8304-4e3b-aaf1-f3d7764329e7,22.174.110.137,"{'num_transactions': 10, 'total_amount': 96985.15690553884, 'unique_merchants': 9, 'unique_countries': 6, 'max_single_amount': 35638.72384510288}"
6421821142335487.0,0.0,0.0,Healthcare,physical,FreshDirect,JPY,Singapore,Unknown City,medium,Premium Debit,False,Firefox,web,True,False,False,TX_cb051dbe,CUST_46159,2024-09-30 00:06:40.001073+00:00,150.86,d12b8c44-331a-4583-822b-125d48aef857,160.178.130.40,"{'num_transactions': 952, 'total_amount': 36981226.48972702, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2028361.9413232706}"
370038108323840.4,0.6190413323652049,0.0,Retail,local,Udemy,AUD,Japan,Unknown City,medium,Platinum Credit,False,Chrome,web,False,False,False,TX_c9723e3a,CUST_53925,2024-09-30 00:00:51.823731+00:00,511.28,ab5a61a9-97d8-4271-aa0f-085bc7d175a6,67.163.14.6,"{'num_transactions': 569, 'total_amount': 16539287.591033557, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 946418.976677527}"
4625416711045119.0,0.0,0.0,Gas,local,University Bookstore,JPY,France,Unknown City,medium,Basic Credit,False,iOS App,pos,True,False,False,TX_c3c489e6,CUST_15951,2024-09-30 00:16:47.230269+00:00,3.4,e96557c4-7450-4976-b52e-8dc56c7a590a,107.148.82.19,"{'num_transactions': 377, 'total_amount': 145423364.96655437, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1852815.9363925655}"
5328845917913085.0,0.025149332951987624,0.0,Retail,physical,Home Depot,BRL,Nigeria,Unknown City,medium,Premium Debit,False,Chrome,web,False,False,True,TX_121ae72f,CUST_97388,2024-09-30 00:06:37.978260+00:00,279.18,b127c3ac-4ceb-4a49-b76b-f68d7b9270a6,46.167.128.157,"{'num_transactions': 462, 'total_amount': 7889860.546561387, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 932680.8530871337}"
3492140466307075.5,0.0,0.0,Entertainment,physical,Amazon,EUR,Russia,Unknown City,medium,Platinum Credit,False,Edge,web,False,False,False,TX_4155138a,CUST_18007,2024-09-30 00:12:28.291789+00:00,9529.33,5be96fe6-fa66-4518-8696-6085b04ace3a,163.101.11.62,"{'num_transactions': 1011, 'total_amount': 39303443.17834249, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3071336.495834594}"
4963097777274877.0,1.0,0.0,Restaurant,casual,LiveNation,EUR,Australia,Unknown City,medium,Basic Debit,False,iOS App,web,False,False,True,TX_59b7c35c,CUST_51832,2024-09-30 00:01:27.927166+00:00,344.87,91416fb1-08b3-4696-8d1e-061b4a3cc7e7,79.128.92.182,"{'num_transactions': 1405, 'total_amount': 42192915.44016855, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5927872.6970225815}"
4690334604853253.0,0.006968777005247298,0.0,Gas,online,JetBlue,EUR,Singapore,Philadelphia,medium,Basic Credit,False,Edge,web,False,False,False,TX_7d49c63a,CUST_68596,2024-09-30 00:16:56.638845+00:00,134255.4,70587657-5577-44a5-82ba-2216c1de0149,214.110.73.10,"{'num_transactions': 363, 'total_amount': 29502470.9722254, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 5886537.693213729}"
370037672116223.75,0.0,0.0,Grocery,events,Publix,RUB,Australia,Unknown City,medium,Platinum Credit,False,Safari,web,False,False,False,TX_132de1f1,CUST_40523,2024-09-30 00:09:31.840229+00:00,16233.68,115ec106-1aa1-4fe9-b4ca-467b68875dd4,135.124.202.185,"{'num_transactions': 831, 'total_amount': 19406813.082037397, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3666229.0362260966}"
4875285560295422.0,0.48610943055094386,0.0,Entertainment,online,Nike Store,USD,Singapore,Unknown City,medium,Gold Credit,False,Android App,mobile,False,False,False,TX_6a77e9ff,CUST_98861,2024-09-30 00:12:03.195075+00:00,155.77,7c262766-5285-42b9-abe0-d2db35cf841c,146.111.220.128,"{'num_transactions': 702, 'total_amount': 73266975.84090371, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1195390.2596432725}"
5557044509671424.0,1.0,0.0,Restaurant,major,Kroger,CAD,France,Unknown City,medium,Basic Debit,False,Firefox,web,False,False,True,TX_cd089498,CUST_96740,2024-09-30 00:01:04.600435+00:00,216259.78,f87a42a1-0c53-4ea4-b2f2-9806dc843b94,227.21.240.45,"{'num_transactions': 1006, 'total_amount': 37817264.67449184, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5757569.809860141}"
4562699451105283.0,0.0,0.0,Restaurant,online,Walgreens,CAD,UK,Unknown City,medium,Basic Debit,False,Magnetic Stripe,mobile,False,False,False,TX_9558c8b8,CUST_25524,2024-09-30 00:21:35.770854+00:00,990.49,917da59c-463d-4b94-b467-b190749418ee,39.94.83.21,"{'num_transactions': 522, 'total_amount': 21064451.647922125, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 2197144.092178818}"
376748155863041.25,0.25479092469944065,0.0,Grocery,physical,Mobil,BRL,Singapore,Unknown City,medium,Gold Credit,False,Chrome,web,False,False,False,TX_5d7ed97e,CUST_29282,2024-09-30 00:06:27.281806+00:00,90.18,dadea52c-2b9a-4791-ac69-0e78832202a0,249.181.238.138,"{'num_transactions': 1300, 'total_amount': 41327500.32352292, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2310809.0112005644}"
4893339992195074.0,1.0,0.0,Travel,premium,Macy's,BRL,USA,Los Angeles,medium,Basic Credit,False,Android App,web,False,False,True,TX_ce4a6eb0,CUST_33930,2024-09-30 00:10:22.521826+00:00,7.27,8de462b3-1e4f-43a4-a9ca-021994b4def2,18.249.107.145,"{'num_transactions': 915, 'total_amount': 35614563.24260816, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2661586.549527186}"
370037672116224.75,0.18502584589363757,0.0,Entertainment,hotels,Hulu,CAD,Germany,Unknown City,medium,Premium Debit,True,Android App,web,False,False,False,TX_aec3605a,CUST_10077,2024-09-30 00:19:52.506425+00:00,2084.08,d8341577-0379-4781-abc2-6b2f053975ae,126.107.73.70,"{'num_transactions': 128, 'total_amount': 5165841.740666956, 'unique_merchants': 74, 'unique_countries': 12, 'max_single_amount': 2208285.119195444}"
6261469612081153.0,0.4033024430661677,0.0,Travel,physical,Kayak,BRL,France,Unknown City,medium,Platinum Credit,False,Firefox,web,False,False,True,TX_44e7bd5e,CUST_30611,2024-09-30 00:18:45.988878+00:00,12511.16,5cd6ad0e-2bc0-487f-8f63-ce24368ee818,231.40.123.73,"{'num_transactions': 969, 'total_amount': 31480560.1705288, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4091040.773142977}"
